7923,东西带了两天，感觉很好。 以前不带的时候玩电脑非常刺眼，带上之后那种感觉就消失了。非常喜欢
7924,这款质量很好，推荐。
7925,被子盖不能拧紧，不能随身携带
7926,保湿很不错，但对我来说太保湿了点
7927,买了四个装，实际上不如冰块，四个基本没什么制冷效果，可能要放十个才行，总而言之，比较鸡肋，除非你喝洋酒，否则不推荐。
7928,"大宝就是好,价格也可以让我接受"
7929,总体来说很不错。声音本来很小。上次用了一下速冻功能，后来注意到有类似蝈蝈的声音，关掉速冻就消失了。
7930,黏性不行，而且是普通双面胶，不是泡棉，怀疑是假货
7931,一直喜欢李清照，宋朝著名女词人。
7932,感觉价格也还可以。。
7933,其中一个盖拧不紧 感觉比润唇膏要好 有一点小味道 总体来说可以接受
7934,划算，睡着舒服，但是总觉得没有在国外试的那么软
7935,但嫌不太够热，再热一点好。
7936,用来连接乐器和蓝牙耳机，没想到弹下去半秒钟之后，声音才出来，练琴的朋友们应该知道这有多别扭。 双路蓝牙看上去是个好功能，但是无法彻底关闭一路，所以即便是连接了耳机，也还是有一路蓝牙始终在寻找配对的状态。 不是质量问题，只是自己在购买前没有仔细看，到手后发现无法满足需求，只能先留着了。
7937,东西挺不错的 我们用了那么久了 还是很好用
7938,"符合预期,但是没有亮点。"
7939,不过价格比较合适 谢谢
7940,和两本书一起买的 箱子里添加了充气包防止磕碰 收到时盒子还完好如初 东西比常用的是要迷你些 十个一小包 共三包 还没用 看着跟韩货差不多的
7941,买回来一看才知道是英文版的，好吧，一个字都看不懂。不过内容我就不知道了。
7942,味道可以，就是与超市买的198g差不多，分量好像不太多
7943,今天用了，感觉还可以～
7944,快递送过来 里面的东西都坏掉了 也不做好点保护措施！
7945,一般般，号码不准确，
7946,只能说一般吧。弄在嘴里 怪怪的味道。 我想一定有副作用。
7947,轻巧但用起来牢固感还是可以的，楼层楼距高的话矮了点，质量不错
7948,跟描述不符，跟一般套差不多，没延时
7949,不知道是不是一分价钱一分货，感觉东西涂到脸上紧绷额
7950,太甜啦，刷牙跟吃糖一样，还是喜欢薄荷味的。
7951,款式新颖别致。就会觉得是实木的
7952,之前买了楷书的，练了半年多字也变好看了点，这次再买行书的试试看。
7953,感觉没什么效果诶··或许因人而异。
7954,青岛产品，物流包装还好，內包装就不敢恭维}，快递哥怎么会没有我手机号，早上07点多打座机电话，11点多才送的货，在家等了一个早上，市场都不敢去，折腾人。
7955,正常穿着和正常洗涤的情况下出现： 1.表面起球。 2.logo脱落。
7956,买给爸妈的，他们用得很舒服
7957,在阳台上放上一两个月上面就有很多细小的锈迹，用纸用力一擦可以纸就变黄了，很怕会把衣服沾染。
7958,手感很好，就是不知道WIN10有没有驱动
7959,没有塑封。。。。。唉，美中不足。。。
7960,耳机做工还可以，音质对得起这个价格。听听还行！
7961,我们同事一起买了一盒，效果不错，很适合女性和老年人用。
7962,很不错，一直配合柔肤水用，感觉润润的，现在还一直在用，不过该换成清润的了，夏天要不太油
7963,太重了，不方便携带。没有吊环也是硬伤。包装也不好，不适合做礼品送人。
7964,亮碟洗碗机专用品很好用，只用这个牌子。
7965,秒杀买到的，送货很快，第二天就收到了。不过像其他人反应那样，的确噪音有些大，开始使用我用的最小档，的确可以冲到一些不容易清洁的地方。希望对我的牙齿有帮助。 不过为什么买了这不到一周，今天就看到Z秒杀又降了20多元，没想到亚马逊也这么不靠谱啊！
7966,敷上去有点刺刺的 不过看了使用说明上面写着是正常，似乎有点点效果，感觉有提亮皮肤
7967,鞋子很好啊，穿着很舒服，孩子很喜欢
7968,送男朋友的 还行吧 等了半个月 就是没有送袋子 包装简陋
7969,纯粹是因为清仓价买入的，之前觉得玩具性价比不高，后来发现小朋友超喜欢玩过家家，就一样二样地给他添新家伙什。似乎过家家里总要有个像样的生日蛋糕才对。这个我家小朋友喜欢程度一般，买来拆开就放那了。
7970,不错，用着牙齿很舒服
7971,被图片误导了以为是那种带尖嘴的盒子，0.3毕竟太细了，有个能直接装铅的盒子当然最好了。然而不是……只是长得有点像的普通盒子。那这个价钱真的是不便宜。0.3的铅芯本来就不多省着用吧。铅芯的软硬和书写感没问题，但是确实够贵了。
7972,价格可以，也经济美观，美中不足是塞在耳机上有点不舒服，建议在材质上多花些心思。
7973,好像有点咸 猫咪是爱吃的
7974,还好，就是有些皱，洗了也皱不贴桌子，没图片上那么垂直贴桌。
7975,第一瓶500ml装从娃出生开始用了一年半，洗头沐浴一起用。 号称可免清洗，只要不刺激娃眼、冲洗后无不适，就是好东西。 娃大了要自己玩泡泡了，趁特价109入了1000ml装。
7976,"看着不错,我买的只有靠枕套."
7977,绝对不是那种软软的，开酒类展览会怕玻璃杯不够用拿去的，反应不错！ 赞
7978,一星都多，驱动无法安装，完全用不了的废品
7979,太大了，材质很差，版型不好
7980,网上查询过是正品，就是感觉外表不太好，爱脏，而且不容易清洗。没有我想象中的精致！ 还有感觉很不耐用，每次使用过后都要小心翼翼的拔出，就怕弄坏了！
7981,换了新电池还是看不清数字，只有太阳能可以用，赔钱！
7982,满怀希望，看着CNN的牌子，又被骗了！ 数据光盘，完全是那个是吗“碟中碟”推销软件的！
7983,不怎么好，有些粗糙。
7984,非常满意，我家猫咪喜欢在里面呆着
7985,正品，挺不错，喝着很舒服
7986,东东不错~没跟超市比过价格~ 不过不用费力拎真心滴不错~
7987,东西质量好差，上面已经裂开了，收货没注意只能自认倒霉。
7988,说好的紫光灭蚊呢？用了一个多星期了，一只蚊子都没有逮到，照样在耳边嗡嗡嗡 差评
7989,真的一般，不透气，只用了一次就放在一边了
7990,东西一般般，有点刺挠人。
7991,录音很清楚，很喜欢这个
7992,以前用雅芳，阿迪男人点
7993,造型非常逼真，眼睛囧囧有神啊，但是屌丝还是纠结于价格，略贵呀
7994,刚买到，试用了一下，感觉不错，希望不会后续出现什么问题……
7995,垃圾产品，骗子没香味，一个星都不值
7996,不能替换刷头的 不好不坏的用
7997,喷的盖子用了三次就掉了，直接喷在蟑螂身上都没反应
7998,外包装好旧，就比橡皮大一点，而且不知道怎么用啊，擦了半天没效果啊，这真是稀奇的玩意
7999,去污效果不好，不如超市买的
8000,很舒服但是实在太小了。四岁用嫌小了。
8001,很奇怪竟然没有外包装盒，就单单一个瓶子，虽然盖子有像瓶装口香糖的封口 但是瓶身很脏。 试用觉得很稀，太薄了，不知道冬天适用不。
8002,还没有用啊，谁知道怎么样
8003,东西确实挺不错的，用了很长时间才来评价！
8004,机身质量不错，发货速度较为满意，简便易操作。
8005,面膜纸太小，不能包住整个脸，而且面膜纸太厚
8006,东西不错。就是一歪就有金属摩擦声音。
8007,这类产品不知道买了多少个品牌了，完全就是伪劣产品，一点儿用处都没有。纯粹扯蛋的东东。
8008,价钱便宜，又实用。。。
8009,优盘收到了，物流很快，但质量不是好，表明的32G，实际只有30G，还有插口很松动，插入电脑不好用，优盘的链子质量很崴，不能外带，很容易丢失。
8010,这可能是我在卓越购物5年来收到的最差的东西。这个易开盖的化妆品没有任何塑封，我是和一本书一块定的，万一运输当中漏了我的书也就毁了。另外，商品编码直接贴在盖子上，收到时商品已经脏污不堪，要不是相信卓越一贯的品质，真怀疑卓越的供应商是不是淘宝小商家。希望卓越在大打促销牌的同时也不能忽视客户体验，最起码要保证促销商品的品相问题。
8011,这是愉快的购物，量杯很实用。
8012,刚涂上去就有刺痛的感觉 用完也不够保湿很紧绷
8013,太软了，没感觉比一般的好
8014,还好，就是2截把手很松。吸水还是比较强的。
8015,东西很一般，不像广告说的好
8016,首先拿到快递，盒子都是压瘪的。买了两瓶卸妆水，一瓶盖子被压裂了，一瓶的量到手就小半瓶，还不如不要。另外东西像假的，我自己实体店买的皇后卸妆水瓶子是硬的，结果亚马逊买的这个瓶子好软，一挤盖子那里都冒水，做工真劣质。化妆水也有问题，我实体店买的是白色透明的水，亚马逊买的是泛黄的水。不仅坏了一瓶，连质量都不知道真假，真的很糟心！！！！
8017,是正品哦，因为会褪色
8018,我真傻，冲着急速快干这四个字买，原来这个真是定型用的，不是那种喷后吸收不用洗型的。喷后再吹不见得快干，一点感觉都没有，而且还容易打结，250mL啊，我才用了一次就想扔了。
8019,还没试用，感觉没有想象的好，希望有作用。
8020,还没弄明白 锁扣眼不行啊 求指点！布不动 下线都成一疙瘩了 卡住了 上线也断开！
8021,就是安装的时候有个塑料的垫圈都碎了
8022,书中空白太宽，只有上篇，话说，下篇在哪里，看到一半没有了心塞~
8023,东西设计的很好，咖啡口感也很棒，只是每次只能做出一口，不管何种情况使用都觉得不方便，不过瘾
8024,漏墨严重，做工粗糙，差差评
8025,感觉刚涂上去有点不服帖，稍微有点白，要是再自然些就好了，遮盖的效果不明显。
